,TimeStamp,Furnace,Line,DPR Eff,glass_properties_date,chem_comp_SiO2,chem_comp_Al2O3,chem_comp_Fe2O3,chem_comp_CaO,chem_comp_MgO,chem_comp_Na2O,chem_comp_K2O,chem_comp_SO3,physical_test_density_gm_cc,physical_test_seed_count_result,StartTime,EndTime,LineName_x,Number,Name,FGCode,NumberOfSection,NumberOfGob,GobCutPerMinute,ISMachineActualSpeed,GobWeightLow,GobWeightHigh,GlassDraw,PackedQunatity,Classification,LineName_y,JobNumber,DefectCountSum,SampleSizeSum
284,2021-02-28 12:00:00,160,J13,83.71,2021-02-28 00:00:00,71.33,1.69,0.025,10.15,2.76,13.81,0.0,0.13,2.5059,16.0,2021-02-28 12:00:00,2021-02-28 12:30:00,J13,J19262,180 ML 8848 VODKA BOTTLE - EB45,F3W0226QHTQ000001X,8.0,2.0,52.0,104.0,0.0,0.0,385.85,1400570.0,Fast Moving,J13,J19262,9.0,500.0
285,2021-03-02 14:00:00,160,J13,89.74,2021-03-02 00:00:00,71.05,1.69,0.024,10.26,2.8,13.96,0.0,0.132,2.5093,14.0,2021-03-02 14:00:00,2021-03-02 14:30:00,J13,J18720,500 ML PGL SHINE EB-30,F3Y0252ANBQ030003X,10.0,2.0,55.0,110.0,0.0,0.0,480.0,905766.0,,J13,J18720,10.0,500.0
286,2021-03-02 20:00:00,160,J13,93.59,2021-03-02 00:00:00,71.05,1.69,0.024,10.26,2.8,13.96,0.0,0.132,2.5093,14.0,2021-03-02 20:00:00,2021-03-02 20:30:00,J13,J18720,500 ML PGL SHINE EB-30,F3Y0252ANBQ030003X,10.0,2.0,55.0,110.0,0.0,0.0,480.0,905766.0,,J13,J18720,11.0,300.0
287,2021-03-02 22:00:00,160,J13,92.61,2021-03-02 00:00:00,71.05,1.69,0.024,10.26,2.8,13.96,0.0,0.132,2.5093,14.0,2021-03-02 22:00:00,2021-03-02 22:30:00,J13,J18720,500 ML PGL SHINE EB-30,F3Y0252ANBQ030003X,10.0,2.0,55.0,110.0,0.0,0.0,480.0,905766.0,,J13,J18720,11.0,350.0
288,2021-03-03 12:00:00,160,J13,92.61,2021-03-03 00:00:00,71.19,1.73,0.025,10.21,2.78,13.87,0.0,0.131,2.5068,18.0,2021-03-03 12:00:00,2021-03-03 12:30:00,J13,J19262,180 ML 8848 VODKA BOTTLE - EB45,F3W0226QHTQ000001X,8.0,2.0,52.0,104.0,0.0,0.0,385.85,1400570.0,Fast Moving,J13,J19262,6.0,200.0
289,2021-03-03 14:00:00,160,J13,91.74,2021-03-03 00:00:00,71.19,1.73,0.025,10.21,2.78,13.87,0.0,0.131,2.5068,18.0,2021-03-03 14:00:00,2021-03-03 14:30:00,J13,J19262,180 ML 8848 VODKA BOTTLE - EB45,F3W0226QHTQ000001X,8.0,2.0,52.0,104.0,0.0,0.0,385.85,1400570.0,Fast Moving,J13,J19262,8.0,250.0
290,2021-03-03 20:00:00,160,J13,92.41,2021-03-03 00:00:00,71.19,1.73,0.025,10.21,2.78,13.87,0.0,0.131,2.5068,18.0,2021-03-03 20:00:00,2021-03-03 20:30:00,J13,J19262,180 ML 8848 VODKA BOTTLE - EB45,F3W0226QHTQ000001X,8.0,2.0,52.0,104.0,0.0,0.0,385.85,1400570.0,Fast Moving,J13,J19262,20.0,900.0
291,2021-03-03 20:00:00,160,J13,92.41,2021-03-03 00:00:00,71.19,1.73,0.025,10.21,2.78,13.87,0.0,0.131,2.5068,18.0,2021-03-03 20:00:00,2021-03-03 20:30:00,J13,J19262,180 ML 8848 VODKA BOTTLE - EB45,F3W0226QHTQ000001X,8.0,2.0,52.0,104.0,0.0,0.0,385.85,1400570.0,Fast Moving,J13,J19262,21.0,600.0
292,2021-03-03 22:00:00,160,J13,92.41,2021-03-03 00:00:00,71.19,1.73,0.025,10.21,2.78,13.87,0.0,0.131,2.5068,18.0,2021-03-03 22:00:00,2021-03-03 22:30:00,J13,J19262,180 ML 8848 VODKA BOTTLE - EB45,F3W0226QHTQ000001X,8.0,2.0,52.0,104.0,0.0,0.0,385.85,1400570.0,Fast Moving,J13,J19262,19.0,800.0
293,2021-03-04 00:00:00,160,J13,93.08,,,,,,,,,,,,2021-03-04 00:00:00,2021-03-04 00:30:00,J13,J19893,330 ML CHANGODAR BOTTLE - DB24,F2X0272QNPQ000001X,8.0,2.0,37.0,73.6,0.0,0.0,110.71,330784.0,Non Moving,J13,J19262,20.0,700.0
294,2021-03-04 18:00:00,160,J13,92.41,,,,,,,,,,,,2021-03-04 18:00:00,2021-03-04 18:30:00,J13,J19893,330 ML CHANGODAR BOTTLE - DB24,F2X0272QNPQ000001X,8.0,2.0,37.0,73.6,0.0,0.0,110.71,330784.0,Non Moving,J13,J19999,23.0,1100.0
295,2021-03-04 18:00:00,160,J13,92.41,,,,,,,,,,,,2021-03-04 18:00:00,2021-03-04 18:30:00,J13,J19894,250 ML CHARLOT - EB45,F3X0133QNPQ000001M,8.0,2.0,46.0,92.0,0.0,0.0,40.83,120856.0,Fast Moving,J13,J19999,23.0,1100.0
296,2021-03-04 18:00:00,160,J13,92.41,,,,,,,,,,,,2021-03-04 18:00:00,2021-03-04 18:30:00,J13,J19999,11.5 OZ TAPERED ROUND GRINDER,F3X1139QHQQ030001X,8.0,2.0,44.0,88.0,0.0,0.0,349.27,1555309.0,Fast Moving,J13,J19999,23.0,1100.0
297,2021-03-05 00:00:00,160,J13,93.08,2021-03-05 00:00:00,71.19,1.7,0.023,10.3,2.69,13.87,0.0,0.129,2.5081,17.0,2021-03-05 00:00:00,2021-03-05 00:30:00,J13,J20450,8 OZ BOSTON ROUND - CT24,F3X1113QRQQ000007X,8.0,2.0,35.0,69.6,0.0,0.0,11.66,0.0,,J13,J19999,19.0,900.0
298,2021-03-05 00:00:00,160,J13,93.08,2021-03-05 00:00:00,71.19,1.7,0.023,10.3,2.69,13.87,0.0,0.129,2.5081,17.0,2021-03-05 00:00:00,2021-03-05 00:30:00,J13,J20450,8 OZ BOSTON ROUND - CT24,F3X1113QRQQ000007X,8.0,2.0,35.0,69.6,0.0,0.0,11.66,0.0,,J13,J20451,11.0,350.0
299,2021-03-05 00:00:00,160,J13,93.08,2021-03-05 00:00:00,71.19,1.7,0.023,10.3,2.69,13.87,0.0,0.129,2.5081,17.0,2021-03-05 00:00:00,2021-03-05 00:30:00,J13,J20451,8 OZ BOSTON ROUND SHELF STK   F - EB108,F3X1113QRQQ000001X,8.0,2.0,35.0,69.6,0.0,0.0,26.49,147851.0,Fast Moving,J13,J19999,19.0,900.0
300,2021-03-05 00:00:00,160,J13,93.08,2021-03-05 00:00:00,71.19,1.7,0.023,10.3,2.69,13.87,0.0,0.129,2.5081,17.0,2021-03-05 00:00:00,2021-03-05 00:30:00,J13,J20451,8 OZ BOSTON ROUND SHELF STK   F - EB108,F3X1113QRQQ000001X,8.0,2.0,35.0,69.6,0.0,0.0,26.49,147851.0,Fast Moving,J13,J20451,11.0,350.0
301,2021-03-06 20:00:00,160,J13,93.26,2021-03-06 00:00:00,71.12,1.71,0.024,10.39,2.66,13.89,0.0,0.129,2.5102,17.0,,,,,,,,,,,,,,,,J13,J21022,10.0,400.0
302,2021-03-08 00:00:00,160,J13,88.04,2021-03-08 00:00:00,71.51,1.6,0.025,10.0,2.64,14.0,0.0,0.131,2.5041,17.0,,,,,,,,,,,,,,,,J13,J22096,11.0,300.0
303,2021-03-10 04:00:00,160,J13,86.11,,,,,,,,,,,,2021-03-10 04:00:00,2021-03-10 04:30:00,J13,J23198,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,148.57,387640.0,Fast Moving,J13,J23198,11.0,250.0
304,2021-03-10 10:00:00,160,J13,80.83,,,,,,,,,,,,2021-03-10 10:00:00,2021-03-10 10:30:00,J13,J23198,100 GM DAWN JAR JT-216,F3V2772QHPQ000002X,8.0,2.0,48.0,96.0,0.0,0.0,148.57,387640.0,Fast Moving,J13,J23198,9.0,300.0
305,2021-03-11 02:00:00,160,J13,90.06,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 02:00:00,2021-03-11 02:30:00,J13,J23783,16.000 OZ FRENCH SQ,F3Y0772QRQQ030005X,8.0,2.0,44.0,88.0,0.0,0.0,308.76,821207.0,Fast Moving,J13,J23783,9.0,200.0
306,2021-03-11 02:00:00,160,J13,90.06,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 02:00:00,2021-03-11 02:30:00,J13,J23784,16.000 OZ FRENCH SQ SHELF STK F,F3Y0772QRQQ110000X,8.0,2.0,52.0,104.0,0.0,0.0,209.9,456582.0,Fast Moving,J13,J23783,9.0,200.0
307,2021-03-11 08:00:00,160,J13,69.47,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 08:00:00,2021-03-11 08:30:00,J13,J23783,16.000 OZ FRENCH SQ,F3Y0772QRQQ030005X,8.0,2.0,44.0,88.0,0.0,0.0,308.76,821207.0,Fast Moving,J13,J23783,10.0,300.0
308,2021-03-11 08:00:00,160,J13,69.47,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 08:00:00,2021-03-11 08:30:00,J13,J23784,16.000 OZ FRENCH SQ SHELF STK F,F3Y0772QRQQ110000X,8.0,2.0,52.0,104.0,0.0,0.0,209.9,456582.0,Fast Moving,J13,J23783,10.0,300.0
309,2021-03-11 10:00:00,160,J13,60.82,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 10:00:00,2021-03-11 10:30:00,J13,J23783,16.000 OZ FRENCH SQ,F3Y0772QRQQ030005X,8.0,2.0,44.0,88.0,0.0,0.0,308.76,821207.0,Fast Moving,J13,J23783,9.0,400.0
310,2021-03-11 10:00:00,160,J13,60.82,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 10:00:00,2021-03-11 10:30:00,J13,J23784,16.000 OZ FRENCH SQ SHELF STK F,F3Y0772QRQQ110000X,8.0,2.0,52.0,104.0,0.0,0.0,209.9,456582.0,Fast Moving,J13,J23783,9.0,400.0
311,2021-03-11 20:00:00,160,J13,80.7,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 20:00:00,2021-03-11 20:30:00,J13,J23783,16.000 OZ FRENCH SQ,F3Y0772QRQQ030005X,8.0,2.0,44.0,88.0,0.0,0.0,308.76,821207.0,Fast Moving,J13,J23783,10.0,250.0
312,2021-03-11 20:00:00,160,J13,80.7,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 20:00:00,2021-03-11 20:30:00,J13,J23784,16.000 OZ FRENCH SQ SHELF STK F,F3Y0772QRQQ110000X,8.0,2.0,52.0,104.0,0.0,0.0,209.9,456582.0,Fast Moving,J13,J23783,10.0,250.0
313,2021-03-11 22:00:00,160,J13,88.3,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 22:00:00,2021-03-11 22:30:00,J13,J23783,16.000 OZ FRENCH SQ,F3Y0772QRQQ030005X,8.0,2.0,44.0,88.0,0.0,0.0,308.76,821207.0,Fast Moving,J13,J23783,11.0,400.0
314,2021-03-11 22:00:00,160,J13,88.3,2021-03-11 00:00:00,71.28,1.66,0.024,10.03,2.72,13.94,0.0,0.147,2.5067,19.0,2021-03-11 22:00:00,2021-03-11 22:30:00,J13,J23784,16.000 OZ FRENCH SQ SHELF STK F,F3Y0772QRQQ110000X,8.0,2.0,52.0,104.0,0.0,0.0,209.9,456582.0,Fast Moving,J13,J23783,11.0,400.0
315,2021-03-12 02:00:00,160,J13,85.96,2021-03-12 00:00:00,71.26,1.75,0.024,9.83,2.84,13.96,0.0,0.14,2.5059,21.0,2021-03-12 02:00:00,2021-03-12 02:30:00,J13,J24306,300 ML GD NANO JAR DB-48,F3X0094AMBQ000001X,9.0,2.0,23.0,46.03,0.0,0.0,117.14,408150.0,Fast Moving,J13,J24306,8.0,250.0
316,2021-03-13 10:00:00,160,J13,72.0,2021-03-13 00:00:00,71.27,1.63,0.023,10.23,2.74,13.89,0.0,0.127,2.5069,17.0,2021-03-13 10:00:00,2021-03-13 10:30:00,J13,J19523,700 ML TALL GUALA CEC - EB24,F3Z0027QVTQ020001X,6.0,2.0,16.0,32.4,0.0,0.0,135.38,130924.0,Fast Moving,J13,J19523,16.0,350.0
317,2021-03-13 12:00:00,160,J13,91.53,2021-03-13 00:00:00,71.27,1.63,0.023,10.23,2.74,13.89,0.0,0.127,2.5069,17.0,2021-03-13 12:00:00,2021-03-13 12:30:00,J13,J19523,700 ML TALL GUALA CEC - EB24,F3Z0027QVTQ020001X,6.0,2.0,16.0,32.4,0.0,0.0,135.38,130924.0,Fast Moving,J13,J19523,12.0,400.0
318,2021-03-13 22:00:00,160,J13,88.14,2021-03-13 00:00:00,71.27,1.63,0.023,10.23,2.74,13.89,0.0,0.127,2.5069,17.0,2021-03-13 22:00:00,2021-03-13 22:30:00,J13,J19523,700 ML TALL GUALA CEC - EB24,F3Z0027QVTQ020001X,6.0,2.0,16.0,32.4,0.0,0.0,135.38,130924.0,Fast Moving,J13,J19523,7.0,200.0
319,2021-03-14 18:00:00,160,J13,72.41,2021-03-14 00:00:00,71.27,1.64,0.023,10.2,2.78,13.9,0.0,0.127,2.5073,18.0,2021-03-14 18:00:00,2021-03-14 18:30:00,J13,J19523,700 ML TALL GUALA CEC - EB24,F3Z0027QVTQ020001X,6.0,2.0,16.0,32.4,0.0,0.0,135.38,130924.0,Fast Moving,J13,J19561,9.0,200.0
320,2021-03-15 00:00:00,160,J13,82.76,2021-03-15 00:00:00,71.36,1.66,0.023,10.16,2.76,13.83,0.0,0.125,2.5064,19.0,2021-03-15 00:00:00,2021-03-15 00:30:00,J13,J19523,700 ML TALL GUALA CEC - EB24,F3Z0027QVTQ020001X,6.0,2.0,16.0,32.4,0.0,0.0,135.38,130924.0,Fast Moving,J13,J19561,14.0,350.0
321,2021-03-15 02:00:00,160,J13,89.66,2021-03-15 00:00:00,71.36,1.66,0.023,10.16,2.76,13.83,0.0,0.125,2.5064,19.0,2021-03-15 02:00:00,2021-03-15 02:30:00,J13,J19523,700 ML TALL GUALA CEC - EB24,F3Z0027QVTQ020001X,6.0,2.0,16.0,32.4,0.0,0.0,135.38,130924.0,Fast Moving,J13,J19561,11.0,250.0
322,2021-03-15 02:00:00,160,J13,89.66,2021-03-15 00:00:00,71.36,1.66,0.023,10.16,2.76,13.83,0.0,0.125,2.5064,19.0,2021-03-15 02:00:00,2021-03-15 02:30:00,J13,J19523,700 ML TALL GUALA CEC - EB24,F3Z0027QVTQ020001X,6.0,2.0,16.0,32.4,0.0,0.0,135.38,130924.0,Fast Moving,J13,J19561,9.0,350.0
323,2021-03-15 10:00:00,160,J13,87.36,2021-03-15 00:00:00,71.36,1.66,0.023,10.16,2.76,13.83,0.0,0.125,2.5064,19.0,2021-03-15 10:00:00,2021-03-15 10:30:00,J13,J19523,700 ML TALL GUALA CEC - EB24,F3Z0027QVTQ020001X,6.0,2.0,16.0,32.4,0.0,0.0,135.38,130924.0,Fast Moving,J13,J19561,13.0,350.0
324,2021-03-15 22:00:00,160,J13,93.1,2021-03-15 00:00:00,71.36,1.66,0.023,10.16,2.76,13.83,0.0,0.125,2.5064,19.0,2021-03-15 22:00:00,2021-03-15 22:30:00,J13,J19469,750 ML SKY TOWER (S.L.W.) - EB20,F3Z0011AVAW000001X,6.0,2.0,30.0,60.0,0.0,0.0,146.67,105817.0,Fast Moving,J13,J19561,9.0,250.0
325,2021-03-16 02:00:00,160,J13,93.1,2021-03-16 00:00:00,71.43,1.65,0.023,10.09,2.76,13.82,0.0,0.129,2.5054,18.0,2021-03-16 02:00:00,2021-03-16 02:30:00,J13,J19469,750 ML SKY TOWER (S.L.W.) - EB20,F3Z0011AVAW000001X,6.0,2.0,30.0,60.0,0.0,0.0,146.67,105817.0,Fast Moving,J13,J19561,13.0,300.0
326,2021-03-16 16:00:00,160,J13,72.41,2021-03-16 00:00:00,71.43,1.65,0.023,10.09,2.76,13.82,0.0,0.129,2.5054,18.0,2021-03-16 16:00:00,2021-03-16 16:30:00,J13,J19469,750 ML SKY TOWER (S.L.W.) - EB20,F3Z0011AVAW000001X,6.0,2.0,30.0,60.0,0.0,0.0,146.67,105817.0,Fast Moving,J13,J19586,12.0,400.0
327,2021-03-16 16:00:00,160,J13,72.41,2021-03-16 00:00:00,71.43,1.65,0.023,10.09,2.76,13.82,0.0,0.129,2.5054,18.0,2021-03-16 16:00:00,2021-03-16 16:30:00,J13,J19586,660 ML MAYFAIR EB-20,F2Y0292QNTQ030002X,6.0,2.0,27.0,54.0,0.0,0.0,46.12,61916.0,,J13,J19586,12.0,400.0
328,2021-03-16 18:00:00,160,J13,82.76,2021-03-16 00:00:00,71.43,1.65,0.023,10.09,2.76,13.82,0.0,0.129,2.5054,18.0,2021-03-16 18:00:00,2021-03-16 18:30:00,J13,J19469,750 ML SKY TOWER (S.L.W.) - EB20,F3Z0011AVAW000001X,6.0,2.0,30.0,60.0,0.0,0.0,146.67,105817.0,Fast Moving,J13,J19586,13.0,250.0
329,2021-03-16 18:00:00,160,J13,82.76,2021-03-16 00:00:00,71.43,1.65,0.023,10.09,2.76,13.82,0.0,0.129,2.5054,18.0,2021-03-16 18:00:00,2021-03-16 18:30:00,J13,J19586,660 ML MAYFAIR EB-20,F2Y0292QNTQ030002X,6.0,2.0,27.0,54.0,0.0,0.0,46.12,61916.0,,J13,J19586,13.0,250.0
330,2021-03-17 00:00:00,160,J13,86.21,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 00:00:00,2021-03-17 00:30:00,J13,J19469,750 ML SKY TOWER (S.L.W.) - EB20,F3Z0011AVAW000001X,6.0,2.0,30.0,60.0,0.0,0.0,146.67,105817.0,Fast Moving,J13,J19586,10.0,250.0
331,2021-03-17 00:00:00,160,J13,86.21,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 00:00:00,2021-03-17 00:30:00,J13,J19586,660 ML MAYFAIR EB-20,F2Y0292QNTQ030002X,6.0,2.0,27.0,54.0,0.0,0.0,46.12,61916.0,,J13,J19586,10.0,250.0
332,2021-03-17 02:00:00,160,J13,72.18,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 02:00:00,2021-03-17 02:30:00,J13,J19469,750 ML SKY TOWER (S.L.W.) - EB20,F3Z0011AVAW000001X,6.0,2.0,30.0,60.0,0.0,0.0,146.67,105817.0,Fast Moving,J13,J19586,10.0,200.0
333,2021-03-17 02:00:00,160,J13,72.18,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 02:00:00,2021-03-17 02:30:00,J13,J19586,660 ML MAYFAIR EB-20,F2Y0292QNTQ030002X,6.0,2.0,27.0,54.0,0.0,0.0,46.12,61916.0,,J13,J19586,10.0,200.0
334,2021-03-17 18:00:00,160,J13,76.19,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 18:00:00,2021-03-17 18:30:00,J13,J19469,750 ML SKY TOWER (S.L.W.) - EB20,F3Z0011AVAW000001X,6.0,2.0,30.0,60.0,0.0,0.0,146.67,105817.0,Fast Moving,J13,J19594,15.0,450.0
335,2021-03-17 18:00:00,160,J13,76.19,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 18:00:00,2021-03-17 18:30:00,J13,J19469,750 ML SKY TOWER (S.L.W.) - EB20,F3Z0011AVAW000001X,6.0,2.0,30.0,60.0,0.0,0.0,146.67,105817.0,Fast Moving,J13,J19594,14.0,300.0
336,2021-03-17 18:00:00,160,J13,76.19,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 18:00:00,2021-03-17 18:30:00,J13,J19586,660 ML MAYFAIR EB-20,F2Y0292QNTQ030002X,6.0,2.0,27.0,54.0,0.0,0.0,46.12,61916.0,,J13,J19594,15.0,450.0
337,2021-03-17 18:00:00,160,J13,76.19,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 18:00:00,2021-03-17 18:30:00,J13,J19586,660 ML MAYFAIR EB-20,F2Y0292QNTQ030002X,6.0,2.0,27.0,54.0,0.0,0.0,46.12,61916.0,,J13,J19594,14.0,300.0
338,2021-03-17 18:00:00,160,J13,76.19,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 18:00:00,2021-03-17 18:30:00,J13,J19594,32.000 OZ BSTN RD BTL O. BERK F,F3Z0691QFQQ000001X,8.0,2.0,40.0,80.0,0.0,0.0,40.92,61092.0,Non Moving,J13,J19594,15.0,450.0
339,2021-03-17 18:00:00,160,J13,76.19,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 18:00:00,2021-03-17 18:30:00,J13,J19594,32.000 OZ BSTN RD BTL O. BERK F,F3Z0691QFQQ000001X,8.0,2.0,40.0,80.0,0.0,0.0,40.92,61092.0,Non Moving,J13,J19594,14.0,300.0
340,2021-03-17 20:00:00,160,J13,88.89,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 20:00:00,2021-03-17 20:30:00,J13,J19469,750 ML SKY TOWER (S.L.W.) - EB20,F3Z0011AVAW000001X,6.0,2.0,30.0,60.0,0.0,0.0,146.67,105817.0,Fast Moving,J13,J19594,13.0,300.0
341,2021-03-17 20:00:00,160,J13,88.89,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 20:00:00,2021-03-17 20:30:00,J13,J19586,660 ML MAYFAIR EB-20,F2Y0292QNTQ030002X,6.0,2.0,27.0,54.0,0.0,0.0,46.12,61916.0,,J13,J19594,13.0,300.0
342,2021-03-17 20:00:00,160,J13,88.89,2021-03-17 00:00:00,71.48,1.65,0.023,10.04,2.8,13.81,0.0,0.128,2.5054,18.0,2021-03-17 20:00:00,2021-03-17 20:30:00,J13,J19594,32.000 OZ BSTN RD BTL O. BERK F,F3Z0691QFQQ000001X,8.0,2.0,40.0,80.0,0.0,0.0,40.92,61092.0,Non Moving,J13,J19594,13.0,300.0
343,2021-03-18 18:00:00,160,J13,34.14,2021-03-18 00:00:00,71.44,1.64,0.023,10.11,2.77,13.86,0.0,0.127,2.5054,19.0,2021-03-18 18:00:00,2021-03-18 18:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19610,23.0,650.0
344,2021-03-18 20:00:00,160,J13,57.93,2021-03-18 00:00:00,71.44,1.64,0.023,10.11,2.77,13.86,0.0,0.127,2.5054,19.0,2021-03-18 20:00:00,2021-03-18 20:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19610,21.0,750.0
345,2021-03-18 20:00:00,160,J13,57.93,2021-03-18 00:00:00,71.44,1.64,0.023,10.11,2.77,13.86,0.0,0.127,2.5054,19.0,2021-03-18 20:00:00,2021-03-18 20:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19610,20.0,600.0
346,2021-03-20 02:00:00,160,J13,57.93,2021-03-20 00:00:00,71.35,1.67,0.025,10.1,2.78,13.92,0.0,0.124,2.5061,19.0,2021-03-20 02:00:00,2021-03-20 02:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19610,24.0,750.0
347,2021-03-21 04:00:00,160,J13,77.24,2021-03-21 00:00:00,71.3,1.68,0.024,10.14,2.79,13.92,0.0,0.124,2.5064,18.0,2021-03-21 04:00:00,2021-03-21 04:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19610,19.0,650.0
348,2021-03-21 04:00:00,160,J13,77.24,2021-03-21 00:00:00,71.3,1.68,0.024,10.14,2.79,13.92,0.0,0.124,2.5064,18.0,2021-03-21 04:00:00,2021-03-21 04:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19610,19.0,500.0
349,2021-03-21 12:00:00,160,J13,52.14,2021-03-21 00:00:00,71.3,1.68,0.024,10.14,2.79,13.92,0.0,0.124,2.5064,18.0,2021-03-21 12:00:00,2021-03-21 12:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19610,22.0,850.0
350,2021-03-22 02:00:00,160,J13,64.08,2021-03-22 00:00:00,71.33,1.68,0.024,10.15,2.78,13.91,0.0,0.124,2.5073,18.0,2021-03-22 02:00:00,2021-03-22 02:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19610,15.0,550.0
351,2021-03-22 02:00:00,160,J13,64.08,2021-03-22 00:00:00,71.33,1.68,0.024,10.15,2.78,13.91,0.0,0.124,2.5073,18.0,2021-03-22 02:00:00,2021-03-22 02:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19610,16.0,550.0
352,2021-03-22 02:00:00,160,J13,64.08,2021-03-22 00:00:00,71.33,1.68,0.024,10.15,2.78,13.91,0.0,0.124,2.5073,18.0,2021-03-22 02:00:00,2021-03-22 02:30:00,J13,J19693,16.000 OZ FRENCH SQ,F3Y0772QRQQ030005X,8.0,2.0,44.0,88.0,0.0,0.0,132.83,263413.0,Fast Moving,J13,J19610,15.0,550.0
353,2021-03-22 02:00:00,160,J13,64.08,2021-03-22 00:00:00,71.33,1.68,0.024,10.15,2.78,13.91,0.0,0.124,2.5073,18.0,2021-03-22 02:00:00,2021-03-22 02:30:00,J13,J19693,16.000 OZ FRENCH SQ,F3Y0772QRQQ030005X,8.0,2.0,44.0,88.0,0.0,0.0,132.83,263413.0,Fast Moving,J13,J19610,16.0,550.0
354,2021-03-22 12:00:00,160,J13,0.0,2021-03-22 00:00:00,71.33,1.68,0.024,10.15,2.78,13.91,0.0,0.124,2.5073,18.0,2021-03-22 12:00:00,2021-03-22 12:30:00,J13,J19610,1 LTR. ROUND H2O DB-24,F2Z0356QHTQ000001X,7.0,2.0,32.0,63.0,0.0,0.0,115.89,175944.0,Non Moving,J13,J19693,14.0,450.0
